שם חברה                                 ,תאור של ארגון רכש                       ,שם אתר                                  ,תקנה תקציבית                            ,תיאור תקנה תקציבית                      ,הזמנת רכש                               ,מטרת התקשרות                            ,תאריך יצירת ההזמנה                      ,סיום תקופת תוקף                         ,קוד ספק                                 ,שם הספק                                 ,"ערך ההזמנה כולל מע""מ                    ",מטבע                                    ,"ביצוע חשבוניות במטבע מקומי כולל מע""מ והצ",אופן רכישה                              ,"מס' פנייה במנו""ף/מנור""                  ",סיבת פטור                               ,הזמנה רגישה
הנהלת בתי משפט           ,הנהלת בתי משפט כללי ,הנהלת בתי המשפט               ,08540201,הוצאות תפעול        ,4501148992,"תשלומי ארנונה לת""א 2016                           ",23.12.2015,31.12.2016,20000201,עירית תל-אביב-יפו                  ,9000000,ILS  ,1491193.14,תשלומי חשמל/מים/ארנונה/כבישי אגרה                           ,                                        ,                                                            ,לא
הנהלת בתי משפט           ,הנהלת בתי משפט כללי ,הנהלת בתי המשפט               ,08540201,הוצאות תפעול        ,4501018502,"תשלומי ארנונה לעירית ב,ש בשנת 2015                ",09.02.2015,31.12.2015,20000254,עירית באר שבע                      ,9450000,ILS  ,9401861.5999999996,אחר                                                         ,                                        ,                                                            ,לא
הנהלת בתי משפט           ,הנהלת בתי משפט כללי ,הנהלת בתי המשפט               ,08540203,הוצאות מחשוב        ,4501152836,בעלי תפקיד אלעד מערכות                            ,28.12.2015,          ,40001141,"אלעד מערכות תוכנה בע""מ             ",9835862.4000000004,ILS  ,0,תקנה 14ב - מכרז מרכזי                                       ,1,                                                            ,לא
הנהלת בתי משפט           ,הנהלת בתי משפט כללי ,הנהלת בתי המשפט               ,08540201,הוצאות תפעול        ,4501127582,הפעלת מרכז מידע                                   ,18.11.2015,30.09.2016,40385825,"תקשובים - מרכז תקשורת עסקי בע""מ    ",10500045.890000001,ILS  ,1717910.22,פטור ממכרז                                                  ,0,תקנה 3ג - מימוש זכות ברירה                                  ,לא
הנהלת בתי משפט           ,הנהלת בתי משפט כללי ,הנהלת בתי המשפט               ,08540201,הוצאות תפעול        ,4501149119,"תשלומי ארנונה ב""ש 2016                            ",23.12.2015,31.12.2016,20000254,עירית באר שבע                      ,10950000,ILS  ,0,תשלומי חשמל/מים/ארנונה/כבישי אגרה                           ,                                        ,                                                            ,לא
הנהלת בתי משפט           ,הנהלת בתי משפט כללי ,הנהלת בתי המשפט               ,08540201,הוצאות תפעול        ,4501154363,ביולי דואר                                        ,30.12.2015,          ,40184020,"חברת דואר ישראל בע""מ               ",14500000.15,ILS  ,0,פטור ממכרז                                                  ,573269,תקנה 3(4)(ב)(3) - התקשרות המשך באישור ועדת פטור מרכזית      ,לא
הנהלת בתי משפט           ,הנהלת בתי משפט כללי ,הנהלת בתי המשפט               ,08540203,הוצאות מחשוב        ,4501017248,תחזוקת מערכת נט המשפט                             ,08.02.2015,31.12.2015,40001162,"היולט-פקרד (ישראל) בע""מ            ",15044120.220000001,ILS  ,13683343.73,תקנה 1ב - מכרז פומבי רגיל                                   ,1,                                                            ,לא
הנהלת בתי משפט           ,הנהלת בתי משפט כללי ,הנהלת בתי המשפט               ,08540203,הוצאות מחשוב        ,4501151325,תחזוקת אפליקציה 2016                              ,27.12.2015,31.12.2016,40001162,"היולט-פקרד (ישראל) בע""מ            ",15808894.92,ILS  ,0,תקנה 1ב - מכרז פומבי רגיל                                   ,1,                                                            ,לא
הנהלת בתי משפט           ,הנהלת בתי משפט כללי ,הנהלת בתי המשפט               ,08540203,הוצאות מחשוב        ,4501018526,בעלי תפקיד אלעד מערכות 2015                       ,09.02.2015,          ,40001141,"אלעד מערכות תוכנה בע""מ             ",17720294.82,ILS  ,13843521.52,תקנה 14ב - מכרז מרכזי                                       ,1,                                                            ,לא
הנהלת בתי משפט           ,הנהלת בתי משפט כללי ,הנהלת בתי המשפט               ,53100122,שיפוץ היכל המשפט הקי,4501153937,בנייה                                             ,29.12.2015,          ,10000192,מינהל הדיור הממשלתי                ,20000000,ILS  ,11638323,התקשרות עם גופים ממשלתיים                                   ,                                        ,                                                            ,לא
הנהלת בתי משפט           ,הנהלת בתי משפט כללי ,הנהלת בתי המשפט               ,08540203,הוצאות מחשוב        ,4501014786,תחזוקת מערכת נט המשפט                             ,02.02.2015,31.12.2015,40003653,"יבמ גלובל סרוויסס (ישראל) בע""מ     ",20577516,ILS  ,20349157.609999999,פטור ממכרז                                                  ,1,תקנה 3(4)(ב)(3) - התקשרות המשך באישור ועדת פטור מרכזית      ,לא
