שם חברה,תאור של ארגון רכש,שם אתר,תקנה תקציבית,תיאור תקנה תקציבית,הזמנת רכש,מטרת התקשרות,תאריך יצירת ההזמנה,סיום תקופת תוקף,קוד ספק,שם הספק,"ערך ההזמנה כולל מע""מ",מטבע,"ביצוע חשבוניות במטבע מקומי כולל מע""מ והצ",אופן רכישה,"מס' פנייה במנו""ף/מנור""",סיבת פטור,הזמנה רגישה
משרד הכלכלה,כלכלה מטה,כלכלה מטה,36400401,רישום ורישוי עסקים -,4501149067,שירותי מידענות לפי מכרז40/11 -,12-23-15,12-31-16,0040009578,"אדקיט (ישראל) בע""מ",490192.99,ILS,0,פטור ממכרז,523887,תקנה 3(4)(ב)(2) - התקשרות המשך באישור ועדת פטור משרדית,לא
משרד הכלכלה,כלכלה מטה,כלכלה מטה,36410106,ניהול ופיקוח-משפחתונ,4501149074,הפעלת משפחתונים,12-23-15,08-31-16,0020000175,מ. מ. עימנואל,47200,ILS,0,פטור ממכרז,אין מספר פניה,תקנה 3(16) - רשות מקומית,לא
משרד הכלכלה,כלכלה מטה,כלכלה מטה,36300302,ביקורת פרוייקטים,4501149075,יעוץ חיצוני,12-23-15,11-30-16,0040001384,"פיתוכים (כימיה תהליכית) בע""מ",242377.2,ILS,0,פטור ממכרז,554360,תקנה 3ג - מימוש זכות ברירה,לא
משרד הכלכלה,כלכלה מטה,כלכלה מטה,36300201,תפעול המשרד,4501149082,ביול מכתבים לתקופה ינואר - דצמבר 2016,12-23-15,12-31-16,0040184020,"חברת דואר ישראל בע""מ",90000.01,ILS,0,פטור ממכרז,מס' פנייה 573747,תקנה 3(29) - ספק יחיד,לא
משרד הכלכלה,כלכלה מטה,כלכלה מטה,36300201,תפעול המשרד,4501149091,"כרטיס טיסה + ביטוח למקסיקו וארה""ב",12-23-15,,0040246723,הקרן הפנימית לביטוחי הממשלה,8714,ILS,0,התקשרות עם גופים ממשלתיים,,,לא
משרד הכלכלה,כלכלה - חיפה והצפון,כלכלה מחוז חיפה והצפון,36440341,מרכזי הכשרה-תפעול,4501149105,עבור תיקון מכונות תפירה וציוד מכני,12-23-15,,0040488209,"מרכז התפירה בע""מ",2988.18,ILS,0,פטור ממכרז,,"תקנה 3(1) - התקשרות ששוויה אינה עולה על 50,000 ש""ח",לא
משרד הכלכלה,כלכלה מטה,כלכלה מטה,54110201,פעילות הרשות להגנת,4501149107,ניקוי המבנה בלוד לאחר שיפוץ והתאמת מבנה,12-23-15,,0041372470,"נכסי אריאל - גלובל פארק בע""מ",1755,ILS,0,פטור ממכרז,אין פניה במעוף,תקנה 3(14א)(א) - זכויות במקרקעין-מיקום מיוחד או תכונה ייחודי,לא
משרד הכלכלה,"כלכלה מ. ת""א והמרכז","כלכלה מחוז ת""א והמרכז",36440341,מרכזי הכשרה-תפעול,4501149114,פלדות במידות שונות לקורס עיבוד שבי ממוחשב,12-23-15,,0040489135,"יעקב עיני סחר בינלאומי בע""מ",8634.6,ILS,8634.6,פטור ממכרז,,"תקנה 3(1) - התקשרות ששוויה אינה עולה על 50,000 ש""ח",לא
משרד הכלכלה,כלכלה מטה,כלכלה מטה,38400401,פעולות לקידום היצוא,4501149120,סדנאות במסגרת קורס נספחים,12-23-15,,0040384959,טויבר יסעור ענבר,6669,ILS,0,פטור ממכרז,לא פורסם במנוף,תקנה 3(4)(ב)(1) - התקשרות המשך באישור ועדת מכרזים משרדית,לא
משרד הכלכלה,כלכלה - חיפה והצפון,כלכלה מחוז חיפה והצפון,36440341,מרכזי הכשרה-תפעול,4501149122,אביזרי חשמל עבור אחזקה  בכרמיאל,12-23-15,,0041385069,דאהר הילאל,2731.95,ILS,2731.95,פטור ממכרז,,"תקנה 3(1) - התקשרות ששוויה אינה עולה על 50,000 ש""ח",לא
משרד הכלכלה,כלכלה מטה,כלכלה מטה,36300201,תפעול המשרד,4501149133,כרטיס טיסה + ביטוח להודו רחל הירשלר 22.1.1.2016- 1,12-23-15,,0040246723,הקרן הפנימית לביטוחי הממשלה,9805,ILS,0,התקשרות עם גופים ממשלתיים,,,לא
משרד הכלכלה,כלכלה - חיפה והצפון,כלכלה מחוז חיפה והצפון,36440341,מרכזי הכשרה-תפעול,4501149134,"שירותי  דואר השכרת ת""ד 276 מ.תמרה",12-23-15,,0040184020,"חברת דואר ישראל בע""מ",194.8,ILS,0,פטור ממכרז,,"תקנה 3(1) - התקשרות ששוויה אינה עולה על 50,000 ש""ח",לא
משרד הכלכלה,כלכלה מטה,כלכלה מטה,36300201,תפעול המשרד,4501149137,כרטיס טיסה + ביטוח לסין עמית לנג 8.1.2016-2,12-23-15,,0040246723,הקרן הפנימית לביטוחי הממשלה,18658,ILS,0,התקשרות עם גופים ממשלתיים,,,לא
משרד הכלכלה,כלכלה - חיפה והצפון,כלכלה מחוז חיפה והצפון,36440341,מרכזי הכשרה-תפעול,4501149139,מכונת תפירה לסדנא תדמיתנות,12-23-15,,0040488209,"מרכז התפירה בע""מ",7429.5,ILS,7429.5,פטור ממכרז,,"תקנה 3(1) - התקשרות ששוויה אינה עולה על 50,000 ש""ח",לא
משרד הכלכלה,כלכלה מטה,כלכלה מטה,36300201,תפעול המשרד,4501149153,כרטיס טיסה + ביטוח לסין,12-23-15,,0040246723,הקרן הפנימית לביטוחי הממשלה,3655,ILS,0,התקשרות עם גופים ממשלתיים,,,לא
משרד הכלכלה,כלכלה מטה,כלכלה מטה,76100172,פיתוח שדרות ועוטף עז,4501149155,"פיתוח אז""ת לפי ה.מ.",12-23-15,12-31-17,0020000096,עירית שדרות,4000000,ILS,0,לא בשימוש,,,לא
משרד הכלכלה,כלכלה מטה,כלכלה מטה,36300201,תפעול המשרד,4501149156,כרטיס טיסה + ביטוח לסין זיוה איגר 7.1.2016-2,12-23-15,,0040246723,הקרן הפנימית לביטוחי הממשלה,5481,ILS,0,התקשרות עם גופים ממשלתיים,,,לא
משרד הכלכלה,כלכלה - חיפה והצפון,כלכלה מחוז חיפה והצפון,36440341,מרכזי הכשרה-תפעול,4501149164,עבודה בגובה לקורס מסגרות,12-23-15,,0040004135,משרד המוסד/העבודה לבטיחות וגיהות,1757,ILS,0,פטור ממכרז,,"תקנה 3(1) - התקשרות ששוויה אינה עולה על 50,000 ש""ח",לא
משרד הכלכלה,כלכלה מטה,כלכלה מטה,38400401,פעולות לקידום היצוא,4501149165,הרצאות במסגרת קורס נספחים 2016,12-23-15,,0040486526,תמרי קרן ריבה,4055.97,ILS,0,פטור ממכרז,לא פורסם במנוף,תקנה 3(4)(ב)(1) - התקשרות המשך באישור ועדת מכרזים משרדית,לא
משרד הכלכלה,כלכלה מטה,כלכלה מטה,76100172,פיתוח שדרות ועוטף עז,4501149166,"פיתוח אז""ת לפי ה.מ.",12-23-15,12-31-22,0020000096,עירית שדרות,2000000,ILS,0,לא בשימוש,,,לא
משרד הכלכלה,כלכלה - חיפה והצפון,כלכלה מחוז חיפה והצפון,36440341,מרכזי הכשרה-תפעול,4501149172,עבודה בגובה לקורס במרכז הכשרה טמרה,12-23-15,,0040004135,משרד המוסד/העבודה לבטיחות וגיהות,1757,ILS,0,פטור ממכרז,,"תקנה 3(1) - התקשרות ששוויה אינה עולה על 50,000 ש""ח",לא
משרד הכלכלה,כלכלה מחוז ירושלים,כלכלה מחוז ירושלים,36440340,מרכזי הכשרה ממשלתיים,4501149174,ריכוז תעסוקתי,12-23-15,06-01-16,0040488335,קאפח טליה,67197.600000000006,ILS,3190.8,מענקים אחרים שאינם תמיכות,,,לא
משרד הכלכלה,כלכלה מטה,כלכלה מטה,36300201,תפעול המשרד,4501149183,כרטיס טיסה + ביטוח לסין,12-23-15,,0040246723,הקרן הפנימית לביטוחי הממשלה,5481,ILS,0,התקשרות עם גופים ממשלתיים,,,לא
משרד הכלכלה,"כלכלה מ. ת""א והמרכז","כלכלה מחוז ת""א והמרכז",36440341,מרכזי הכשרה-תפעול,4501149185,"תא פוטו אלקטרי,גוף לחימום לדוד,וממסר צעד לקורס חשמ",12-23-15,,0040996426,נעים יוסף,9886.5,ILS,9886.5,פטור ממכרז,,"תקנה 3(1) - התקשרות ששוויה אינה עולה על 50,000 ש""ח",לא
משרד הכלכלה,כלכלה מטה,כלכלה מטה,36300201,תפעול המשרד,4501149190,שיפוץ,12-23-15,,0040006033,"נכסי אריאל - פרוייקטים בע""מ",10196.299999999999,ILS,0,תקנה 1ב - מכרז פומבי רגיל,565629,,לא
משרד הכלכלה,כלכלה מטה,כלכלה מטה,36300201,תפעול המשרד,4501149199,מנעול לדלת,12-23-15,,0040006033,"נכסי אריאל - פרוייקטים בע""מ",2464.73,ILS,2464.73,תקנה 1ב - מכרז פומבי רגיל,565629,,לא
משרד הכלכלה,כלכלה מטה,כלכלה מטה,36300201,תפעול המשרד,4501149200,רכישת סל הטבות לעובדי המשרד,12-23-15,12-31-16,0040009828,חברה למפעלי כלכלה ותרבות לעובדי המד,350000,ILS,30823,פטור ממכרז,מס' פנייה 570805,תקנה 3(29) - ספק יחיד,לא
משרד הכלכלה,כלכלה מטה,כלכלה מטה,38400401,פעולות לקידום היצוא,4501149201,סדנאות במסגרת קורס נספחים,12-23-15,,0040384792,שילה ורדה,5850,ILS,0,פטור ממכרז,לא פורסם במנוף,תקנה 3(4)(ב)(1) - התקשרות המשך באישור ועדת מכרזים משרדית,לא
משרד הכלכלה,כלכלה מטה,כלכלה מטה,36300201,תפעול המשרד,4501149215,החלפת גלאי עשן,12-23-15,,0040005354,"ברק אש בע""מ",187.2,ILS,187.2,פטור ממכרז,,"תקנה 3(1) - התקשרות ששוויה אינה עולה על 50,000 ש""ח",לא
משרד הכלכלה,כלכלה - חיפה והצפון,כלכלה מחוז חיפה והצפון,36440341,מרכזי הכשרה-תפעול,4501149217,מילוי גזים שונים עבור סדנאות,12-23-15,,0040466858,"מקסימה צפון בע""מ",3217.5,ILS,0,פטור ממכרז,,"תקנה 3(1) - התקשרות ששוויה אינה עולה על 50,000 ש""ח",לא
משרד הכלכלה,כלכלה - חיפה והצפון,כלכלה מחוז חיפה והצפון,36440341,מרכזי הכשרה-תפעול,4501149231,צינור וקום גמיש חסין אש לסדנא ריתוך,12-23-15,,0040935794,"חן בקרת אקלים בע""מ",6552,ILS,6552,פטור ממכרז,,"תקנה 3(1) - התקשרות ששוויה אינה עולה על 50,000 ש""ח",לא
משרד הכלכלה,כלכלה מטה,כלכלה מטה,36300201,תפעול המשרד,4501149235,מגרסה,12-23-15,,0040004158,א לוז ובנו בעמ,14133.6,ILS,0,פטור ממכרז,,"תקנה 3(1) - התקשרות ששוויה אינה עולה על 50,000 ש""ח",לא
משרד הכלכלה,כלכלה מטה,כלכלה מטה,36440323,תפעול-הפעלת מערך,4501149235,מגרסה,12-23-15,,0040004158,א לוז ובנו בעמ,3802.5,ILS,0,פטור ממכרז,,"תקנה 3(1) - התקשרות ששוויה אינה עולה על 50,000 ש""ח",לא
משרד הכלכלה,"כלכלה מ. ב""ש והדרום",כלכלה מחוז באר שבע והדרום,36440341,מרכזי הכשרה-תפעול,4501149237,חומרים לקורס מסגרות מבנים,12-23-15,,0040479345,"כל מתכת מדן בע""מ",36377.64,ILS,0,פטור ממכרז,,"תקנה 3(1) - התקשרות ששוויה אינה עולה על 50,000 ש""ח",לא
משרד הכלכלה,כלכלה - חיפה והצפון,כלכלה מחוז חיפה והצפון,36440341,מרכזי הכשרה-תפעול,4501149259,חומרים חשמל עבור אחזקה - רמון - כרמיאל,12-23-15,,0041385069,דאהר הילאל,2901.6,ILS,2901.6,פטור ממכרז,,"תקנה 3(1) - התקשרות ששוויה אינה עולה על 50,000 ש""ח",לא
משרד הכלכלה,כלכלה מטה,כלכלה מטה,36400901,ייעוץ ובקרה,4501149280,מידע לציבור,12-23-15,12-31-16,0010000021,לשכת הפירסום הממשלתי,200000,ILS,0,התקשרות עם גופים ממשלתיים,,,לא
משרד הכלכלה,כלכלה מטה,כלכלה מטה,36400901,ייעוץ ובקרה,4501149290,מידע לציבור,12-23-15,12-31-16,0010000021,לשכת הפירסום הממשלתי,500000,ILS,0,התקשרות עם גופים ממשלתיים,,,לא
משרד הכלכלה,כלכלה מטה,כלכלה מטה,36400302,פעולה מונעת ומחקר -,4501149297,SPMA כסמן ביולוגי בחשיפה לבנזן,12-23-15,11-30-17,0040005281,"תאגיד הבריאות - רמב""ם (ע""ר)",583456,ILS,0,תקנה 1ב - מכרז פומבי רגיל,לא פורסם במנוף ֹ אישור ועדת הקצאה,,לא
משרד הכלכלה,כלכלה מטה,כלכלה מטה,36300201,תפעול המשרד,4501149331,קוראי קרבה,12-23-15,,0040004521,"סינאל מלל פייוויי בע""מ",2106,ILS,0,פטור ממכרז,,"תקנה 3(1) - התקשרות ששוויה אינה עולה על 50,000 ש""ח",לא
משרד הכלכלה,כלכלה מטה,כלכלה מטה,76100130,מחויבויות עבר ליזמים,4501149363,"פיתוח אז""ת",12-23-15,12-31-17,0020000086,עירית מגדל העמק,5199200,ILS,0,לא בשימוש,,,לא
משרד הכלכלה,כלכלה - חיפה והצפון,כלכלה מחוז חיפה והצפון,36440341,מרכזי הכשרה-תפעול,4501149440,מכשירי כתיבה מרכז תמרה,12-23-15,,0040001337,"גרפיטי - שיווק ציוד משרדי ונייר בע""",1250.95,ILS,0,תקנה 14ב - מכרז מרכזי,529619,,לא
משרד הכלכלה,כלכלה מטה,כלכלה מטה,38400301,פעילות לעידוד עסקים,4501149441,מחקר על יזמים בישראל בהשוואה בין לאומית,12-23-15,06-30-17,0040000250,אוניברסיטת בן גוריון,240000,ILS,0,פטור ממכרז,557669,תקנה 3(29) - ספק יחיד,לא
משרד הכלכלה,כלכלה מטה,כלכלה מטה,36300201,תפעול המשרד,4501149456,דמי חברות לארגונים,12-23-15,,0050002051,ORGANIZATION FOR ECONOMIC CO-OPERAT,31580,EUR,134429.74,פטור ממכרז,לא פורסם במנוף,תקנה 3ג - מימוש זכות ברירה,לא
משרד הכלכלה,כלכלה מחוז ירושלים,כלכלה מחוז ירושלים,36300201,תפעול המשרד,4501149460,תשלום עבור ת.ד,12-23-15,,0040184020,"חברת דואר ישראל בע""מ",518.99,ILS,518.99,פטור ממכרז,,"תקנה 3(1) - התקשרות ששוויה אינה עולה על 50,000 ש""ח",לא
משרד הכלכלה,"כלכלה מ. ת""א והמרכז","כלכלה מחוז ת""א והמרכז",36440341,מרכזי הכשרה-תפעול,4501149461,אביזרים לקורס עיבוד שבבי ממוחשב.,12-23-15,,0040489085,"פריזמה כלי חיתוך בע""מ",8372.8700000000008,ILS,8372.8700000000008,פטור ממכרז,,"תקנה 3(1) - התקשרות ששוויה אינה עולה על 50,000 ש""ח",לא
משרד הכלכלה,כלכלה מטה,כלכלה מטה,36300201,תפעול המשרד,4501149462,מנויים לעיתונים,12-23-15,,0040001417,"ג'רוזלם פוסט בע""מ",3058.47,ILS,3058.47,פטור ממכרז,לא פורסם במנוף,"תקנה 3(11) - שירותים שעניינם תרבות, אמנות, בידור או הווי",לא
משרד הכלכלה,כלכלה מטה,כלכלה מטה,76100172,פיתוח שדרות ועוטף עז,4501149467,"פיתוח אז""ת לפי ה.מ.",12-23-15,12-31-17,0020000209,מ. א. שער הנגב,6334100,ILS,0,לא בשימוש,,,לא
משרד הכלכלה,כלכלה מטה,כלכלה מטה,36300201,תפעול המשרד,4501149473,מנויים לעיתונים,12-23-15,,0040001158,"גלובס פבלישר עתונות (1983) בע""מ",17872.36,ILS,16468.63,פטור ממכרז,לא פורסם במנוף,"תקנה 3(11) - שירותים שעניינם תרבות, אמנות, בידור או הווי",לא
משרד הכלכלה,כלכלה מטה,כלכלה מטה,38400401,פעולות לקידום היצוא,4501149483,תשלומים בנציגות,12-23-15,,0050004862,EMBASSY-WASHINGTON DC,360500,USD,1421451.5,התקשרות עם גופים ממשלתיים,,,לא
